_id,coin,time_bucket,mean_sentiment_score,tweet_count,unit,score,score_weighted
69202d1f82c05455042be3e1,Bitcoin,2025-10-26T13:00:00.000Z,,6,hour,0.5843579607705275,
69202d1f82c05455042be3e2,Solana,2025-10-29T23:00:00.000Z,,2,hour,0.8134570121765137,
69202d1f82c05455042be3e3,Solana,2025-11-02T18:00:00.000Z,,20,hour,0.7005441722460091,
69202d1f82c05455042be3e4,Bitcoin,2025-11-13T19:00:00.000Z,,21,hour,0,
69202d1f82c05455042be3e5,Bitcoin,2025-11-15T08:00:00.000Z,,9,hour,0,
69202d1f82c05455042be3e6,Bitcoin,2025-10-29T17:00:00.000Z,,15,hour,0.5420967092737555,
69202d1f82c05455042be3e7,Solana,2025-10-24T22:00:00.000Z,,9,hour,0.6864870178202789,
69202d1f82c05455042be3e8,Bitcoin,2025-10-29T02:00:00.000Z,,15,hour,0.802856860930721,
69202d1f82c05455042be3e9,Ethereum,2025-11-02T16:00:00.000Z,,2,hour,0.826792623847723,
69202d1f82c05455042be3ea,Solana,2025-11-14T04:00:00.000Z,,24,hour,0,
69202d1f82c05455042be3eb,Ethereum,2025-11-14T07:00:00.000Z,,3,hour,0,
69202d1f82c05455042be3ec,Solana,2025-10-31T06:00:00.000Z,,5,hour,0.4596077859401703,
69202d1f82c05455042be3ed,Solana,2025-10-23T16:00:00.000Z,,3,hour,0.839486320813497,
69202d1f82c05455042be3ee,Bitcoin,2025-10-26T01:00:00.000Z,,16,hour,0.7988009009277448,
69202d1f82c05455042be3ef,Ethereum,2025-10-26T16:00:00.000Z,,3,hour,0.8153627924621105,
69202d1f82c05455042be3f0,Ethereum,2025-10-28T02:00:00.000Z,,7,hour,0.6315161186669553,
69202d1f82c05455042be3f1,Bitcoin,2025-10-11T20:00:00.000Z,,42,hour,0.6187353654808941,
69202d1f82c05455042be3f2,Bitcoin,2025-10-23T15:00:00.000Z,,4,hour,0.832090157084167,
69202d1f82c05455042be3f3,Solana,2025-10-29T21:00:00.000Z,,7,hour,0.7876495208059039,
69202d1f82c05455042be3f4,Ethereum,2025-10-29T10:00:00.000Z,,15,hour,0.5924128070473671,
69202d1f82c05455042be3f5,Ethereum,2025-11-02T21:00:00.000Z,,6,hour,0.7808282903085152,
69202d1f82c05455042be3f6,Ethereum,2025-11-14T13:00:00.000Z,,10,hour,0,
69202d1f82c05455042be3f7,Solana,2025-10-23T17:00:00.000Z,,9,hour,0.628105515614152,
69202d1f82c05455042be3f8,Bitcoin,2025-10-08T10:00:00.000Z,,13,hour,0.8793985239015175,
69202d1f82c05455042be3f9,Bitcoin,2025-11-14T18:00:00.000Z,,20,hour,0,
69202d1f82c05455042be3fa,Bitcoin,2025-11-15T20:00:00.000Z,,6,hour,0,
69202d1f82c05455042be3fb,Bitcoin,2025-11-16T05:00:00.000Z,,4,hour,0,
69202d1f82c05455042be3fc,Bitcoin,2025-11-16T04:00:00.000Z,,2,hour,0,
69202d1f82c05455042be3fd,Solana,2025-10-23T00:00:00.000Z,,14,hour,0.7312484615083251,
69202d1f82c05455042be3fe,Solana,2025-11-16T21:00:00.000Z,,16,hour,0,
69202d1f82c05455042be3ff,Bitcoin,2025-10-23T12:00:00.000Z,,7,hour,0.7884579082684858,
69202d1f82c05455042be400,Ethereum,2025-11-15T14:00:00.000Z,,3,hour,0,
69202d1f82c05455042be401,Bitcoin,2025-10-25T00:00:00.000Z,,8,hour,0.7076389335561544,
69202d1f82c05455042be402,Bitcoin,2025-10-23T14:00:00.000Z,,2,hour,0.8769134217873216,
69202d1f82c05455042be403,Bitcoin,2025-10-26T14:00:00.000Z,,17,hour,0.4607662703184521,
69202d1f82c05455042be404,Bitcoin,2025-10-28T04:00:00.000Z,,16,hour,0.8277834720211104,
69202d1f82c05455042be405,Ethereum,2025-11-02T13:00:00.000Z,,8,hour,0.7521174536086619,
69202d1f82c05455042be406,Solana,2025-11-02T19:00:00.000Z,,12,hour,0.714812412392348,
69202d1f82c05455042be407,Bitcoin,2025-10-23T16:00:00.000Z,,9,hour,0.7071600688828362,
69202d1f82c05455042be408,Solana,2025-10-12T20:00:00.000Z,,12,hour,0.7808261929700772,
69202d1f82c05455042be409,Solana,2025-10-23T18:00:00.000Z,,3,hour,0.7903730136652788,
69202d1f82c05455042be40a,Bitcoin,2025-10-26T16:00:00.000Z,,6,hour,0.7047169043992957,
69202d1f82c05455042be40b,Bitcoin,2025-10-28T00:00:00.000Z,,18,hour,0.46777476618687314,
69202d1f82c05455042be40c,Ethereum,2025-11-12T22:00:00.000Z,,5,hour,0.18005007803440098,
69202d1f82c05455042be40d,Bitcoin,2025-11-13T13:00:00.000Z,,14,hour,0,
69202d1f82c05455042be40e,Ethereum,2025-11-15T15:00:00.000Z,,7,hour,0,
69202d1f82c05455042be40f,Bitcoin,2025-10-29T18:00:00.000Z,,19,hour,0.7541264165192842,
69202d1f82c05455042be410,Ethereum,2025-11-17T19:00:00.000Z,,1,hour,0.8202330395579338,
69202d1f82c05455042be411,Ethereum,2025-11-19T14:00:00.000Z,,5,hour,0.7164375122636556,
69202d1f82c05455042be412,Bitcoin,2025-10-14T20:00:00.000Z,,10,hour,0.5439711123704911,
69202d1f82c05455042be413,Solana,2025-11-16T09:00:00.000Z,,6,hour,0,
69202d1f82c05455042be414,Bitcoin,2025-10-30T11:00:00.000Z,,14,hour,0.867938390666885,
69202d1f82c05455042be415,Bitcoin,2025-11-14T14:00:00.000Z,,13,hour,0,
69202d1f82c05455042be416,Bitcoin,2025-10-11T16:00:00.000Z,,16,hour,0.7968485672026873,
69202d1f82c05455042be417,Solana,2025-10-22T20:00:00.000Z,,5,hour,0.8205816768109798,
69202d1f82c05455042be418,Solana,2025-11-14T18:00:00.000Z,,14,hour,0,
69202d1f82c05455042be419,Bitcoin,2025-10-26T11:00:00.000Z,,6,hour,0.8434580229222775,
69202d1f82c05455042be41a,Bitcoin,2025-11-16T23:00:00.000Z,,5,hour,0,
69202d1f82c05455042be41b,Bitcoin,2025-11-15T05:00:00.000Z,,21,hour,0,
69202d1f82c05455042be41c,Solana,2025-11-19T14:00:00.000Z,,5,hour,0.7841061361134052,
69202d1f82c05455042be41d,Solana,2025-10-28T01:00:00.000Z,,13,hour,0.6305147208846533,
69202d1f82c05455042be41e,Ethereum,2025-11-12T14:00:00.000Z,,5,hour,0.2966906398534775,
69202d1f82c05455042be41f,Bitcoin,2025-10-28T21:00:00.000Z,,11,hour,0.5345865218815478,
69202d1f82c05455042be420,Ethereum,2025-11-14T17:00:00.000Z,,4,hour,0,
69202d1f82c05455042be421,Bitcoin,2025-11-12T17:00:00.000Z,,6,hour,0.6755640295644602,
69202d1f82c05455042be422,Ethereum,2025-10-11T20:00:00.000Z,,30,hour,0.5428702387337884,
69202d1f82c05455042be423,Bitcoin,2025-11-16T19:00:00.000Z,,11,hour,0.6738104061646895,
69202d1f82c05455042be424,Solana,2025-11-14T14:00:00.000Z,,8,hour,0,
69202d1f82c05455042be425,Ethereum,2025-10-23T23:00:00.000Z,,12,hour,0.707795866454641,
69202d1f82c05455042be426,Ethereum,2025-11-16T08:00:00.000Z,,2,hour,0,
69202d1f82c05455042be427,Ethereum,2025-10-14T19:00:00.000Z,,12,hour,0.8042078168752292,
69202d1f82c05455042be428,Solana,2025-10-31T08:00:00.000Z,,3,hour,0.834997230519851,
69202d1f82c05455042be429,Bitcoin,2025-11-14T12:00:00.000Z,,5,hour,0,
69202d1f82c05455042be42a,Ethereum,2025-11-15T02:00:00.000Z,,2,hour,0,
69202d1f82c05455042be42b,Bitcoin,2025-11-16T01:00:00.000Z,,4,hour,0,
69202d1f82c05455042be42c,Ethereum,2025-11-15T05:00:00.000Z,,15,hour,0.03793318482736746,
69202d1f82c05455042be42d,Ethereum,2025-11-15T13:00:00.000Z,,5,hour,0,
69202d1f82c05455042be42e,Bitcoin,2025-10-14T21:00:00.000Z,,11,hour,0.7029613224281506,
69202d1f82c05455042be42f,Ethereum,2025-10-29T18:00:00.000Z,,11,hour,0.825214475731958,
69202d1f82c05455042be430,Solana,2025-11-13T02:00:00.000Z,,17,hour,0.04946854666751971,
69202d1f82c05455042be431,Ethereum,2025-10-11T18:00:00.000Z,,25,hour,0.7366748306155204,
69202d1f82c05455042be432,Solana,2025-10-29T13:00:00.000Z,,17,hour,0.7060690503567457,
69202d1f82c05455042be433,Ethereum,2025-11-14T21:00:00.000Z,,7,hour,0,
69202d1f82c05455042be434,Bitcoin,2025-11-15T23:00:00.000Z,,13,hour,0,
69202d1f82c05455042be435,Bitcoin,2025-11-02T22:00:00.000Z,,4,hour,0.8629363114014268,
69202d1f82c05455042be436,Ethereum,2025-11-17T03:00:00.000Z,,11,hour,0.6197156530212272,
69202d1f82c05455042be437,Solana,2025-11-17T20:00:00.000Z,,15,hour,0.6354886045058568,
69202d1f82c05455042be438,Solana,2025-11-16T20:00:00.000Z,,13,hour,0,
69202d1f82c05455042be439,Bitcoin,2025-11-17T02:00:00.000Z,,9,hour,0.6231875289231539,
69202d1f82c05455042be43a,Ethereum,2025-11-16T20:00:00.000Z,,8,hour,0,
69202d1f82c05455042be43b,Bitcoin,2025-11-18T07:00:00.000Z,,8,hour,0.5774927260354161,
69202d1f82c05455042be43c,Solana,2025-10-28T04:00:00.000Z,,14,hour,0.7745872038815703,
69202d1f82c05455042be43d,Bitcoin,2025-10-29T04:00:00.000Z,,5,hour,0.7938325956463813,
69202d1f82c05455042be43e,Ethereum,2025-10-30T00:00:00.000Z,,3,hour,0.09260308152685565,
69202d1f82c05455042be43f,Solana,2025-11-20T05:00:00.000Z,,16,hour,0.6652700724080205,
69202d1f82c05455042be440,Bitcoin,2025-10-31T04:00:00.000Z,,10,hour,0.7717358795925975,
69202d1f82c05455042be441,Solana,2025-10-25T12:00:00.000Z,,12,hour,0.810644622736921,
69202d1f82c05455042be442,Solana,2025-10-27T00:00:00.000Z,,18,hour,0.6567263563887941,
69202d1f82c05455042be443,Ethereum,2025-10-31T03:00:00.000Z,,13,hour,0.7814379616712148,
69202d1f82c05455042be444,Solana,2025-10-29T03:00:00.000Z,,23,hour,0.724822288217104,
69202d1f82c05455042be445,Ethereum,2025-10-30T23:00:00.000Z,,5,hour,0.8820807866752147,
69202d1f82c05455042be446,Ethereum,2025-10-12T01:00:00.000Z,,31,hour,0.7323584450228561,
69202d1f82c05455042be447,Bitcoin,2025-10-23T10:00:00.000Z,,6,hour,0.47942991803089774,
69202d1f82c05455042be448,Ethereum,2025-10-26T13:00:00.000Z,,4,hour,0.8128045480698347,
69202d1f82c05455042be449,Bitcoin,2025-10-26T23:00:00.000Z,,11,hour,0.6372895366088911,
69202d1f82c05455042be44a,Bitcoin,2025-11-14T09:00:00.000Z,,6,hour,0,
69202d1f82c05455042be44b,Solana,2025-10-27T21:00:00.000Z,,5,hour,0.7412366218864918,
69202d1f82c05455042be44c,Bitcoin,2025-10-25T17:00:00.000Z,,14,hour,0.6252064071595669,
69202d1f82c05455042be44d,Bitcoin,2025-11-15T00:00:00.000Z,,4,hour,0,
69202d1f82c05455042be44e,Solana,2025-11-18T07:00:00.000Z,,13,hour,0.7061244962880244,
69202d1f82c05455042be44f,Bitcoin,2025-10-08T11:00:00.000Z,,12,hour,0.6446035557116071,
69202d1f82c05455042be450,Ethereum,2025-10-29T11:00:00.000Z,,11,hour,0.7343987577002157,
69202d1f82c05455042be451,Bitcoin,2025-10-12T19:00:00.000Z,,9,hour,0.8078275248408318,
69202d1f82c05455042be452,Solana,2025-10-28T00:00:00.000Z,,19,hour,0.7869468624458501,
69202d1f82c05455042be453,Solana,2025-11-13T00:00:00.000Z,,18,hour,0,
69202d1f82c05455042be454,Ethereum,2025-11-14T10:00:00.000Z,,4,hour,0,
69202d1f82c05455042be455,Solana,2025-10-30T22:00:00.000Z,,18,hour,0.6682064678106043,
69202d1f82c05455042be456,Bitcoin,2025-10-26T15:00:00.000Z,,11,hour,0.5200279399075292,
69202d1f82c05455042be457,Solana,2025-11-14T23:00:00.000Z,,17,hour,0,
69202d1f82c05455042be458,Ethereum,2025-11-20T07:00:00.000Z,,2,hour,0.4541605291888118,
69202d1f82c05455042be459,Bitcoin,2025-10-28T02:00:00.000Z,,17,hour,0.6333395394989673,
69202d1f82c05455042be45a,Solana,2025-11-17T08:00:00.000Z,,14,hour,0.5949104426960861,
69202d1f82c05455042be45b,Ethereum,2025-10-28T06:00:00.000Z,,25,hour,0.8031709908694029,
69202d1f82c05455042be45c,Solana,2025-11-18T03:00:00.000Z,,28,hour,0.6970393756138427,
69202d1f82c05455042be45d,Ethereum,2025-10-26T15:00:00.000Z,,16,hour,0.5822003546636552,
69202d1f82c05455042be45e,Bitcoin,2025-11-16T06:00:00.000Z,,2,hour,0,
69202d1f82c05455042be45f,Ethereum,2025-10-29T21:00:00.000Z,,5,hour,0.8543376620858908,
69202d1f82c05455042be460,Solana,2025-10-26T13:00:00.000Z,,20,hour,0.7722258232533932,
69202d1f82c05455042be461,Ethereum,2025-11-12T17:00:00.000Z,,4,hour,0.5985379628837109,
69202d1f82c05455042be462,Solana,2025-10-26T23:00:00.000Z,,24,hour,0.6588245760649443,
69202d1f82c05455042be463,Bitcoin,2025-10-26T20:00:00.000Z,,12,hour,0.6601224723272026,
69202d1f82c05455042be464,Ethereum,2025-10-29T13:00:00.000Z,,10,hour,0.514151531457901,
69202d1f82c05455042be465,Ethereum,2025-11-16T07:00:00.000Z,,3,hour,0,
69202d1f82c05455042be466,Solana,2025-10-28T05:00:00.000Z,,9,hour,0.7794973212811682,
69202d1f82c05455042be467,Bitcoin,2025-11-12T22:00:00.000Z,,9,hour,0,
69202d1f82c05455042be468,Ethereum,2025-11-19T13:00:00.000Z,,14,hour,0.7599385902285576,
69202d1f82c05455042be469,Ethereum,2025-11-17T06:00:00.000Z,,2,hour,0.8118030820041895,
69202d1f82c05455042be46a,Solana,2025-11-15T08:00:00.000Z,,21,hour,0,
69202d1f82c05455042be46b,Solana,2025-10-26T21:00:00.000Z,,12,hour,0.613289182074368,
69202d1f82c05455042be46c,Ethereum,2025-10-28T22:00:00.000Z,,5,hour,0.48448931872844697,
69202d1f82c05455042be46d,Bitcoin,2025-10-28T01:00:00.000Z,,7,hour,0.7738139384559223,
69202d1f82c05455042be46e,Solana,2025-10-28T06:00:00.000Z,,26,hour,0.697893160681885,
69202d1f82c05455042be46f,Ethereum,2025-10-26T19:00:00.000Z,,16,hour,0.48433628387283534,
69202d1f82c05455042be470,Ethereum,2025-11-14T08:00:00.000Z,,2,hour,0,
69202d1f82c05455042be471,Bitcoin,2025-10-30T22:00:00.000Z,,14,hour,0.6622668579220772,
69202d1f82c05455042be472,Solana,2025-10-23T15:00:00.000Z,,10,hour,0.5762612733989954,
69202d1f82c05455042be473,Bitcoin,2025-10-25T15:00:00.000Z,,5,hour,0.8427806288003922,
69202d1f82c05455042be474,Ethereum,2025-10-25T20:00:00.000Z,,7,hour,0.8079733060938972,
69202d1f82c05455042be475,Ethereum,2025-10-30T21:00:00.000Z,,7,hour,0.840542156781469,
69202d1f82c05455042be476,Solana,2025-10-09T00:00:00.000Z,,8,hour,0.6953824078664184,
69202d1f82c05455042be477,Bitcoin,2025-11-20T09:00:00.000Z,,11,hour,0.5997801617803898,
69202d1f82c05455042be478,Bitcoin,2025-11-17T09:00:00.000Z,,5,hour,0.8709392976015806,
69202d1f82c05455042be479,Solana,2025-11-19T13:00:00.000Z,,10,hour,0.8064232155680656,
69202d1f82c05455042be47a,Solana,2025-10-31T07:00:00.000Z,,11,hour,0.655957935208624,
69202d1f82c05455042be47b,Ethereum,2025-10-23T14:00:00.000Z,,6,hour,0.7856656791021427,
69202d1f82c05455042be47c,Solana,2025-11-16T16:00:00.000Z,,8,hour,0.7569358057808131,
69202d1f82c05455042be47d,Solana,2025-10-14T21:00:00.000Z,,14,hour,0.7371177807716387,
69202d1f82c05455042be47e,Bitcoin,2025-10-24T20:00:00.000Z,,10,hour,0.6002086805179715,
69202d1f82c05455042be47f,Ethereum,2025-11-15T00:00:00.000Z,,4,hour,0,
69202d1f82c05455042be480,Ethereum,2025-11-13T20:00:00.000Z,,3,hour,0,
69202d1f82c05455042be481,Bitcoin,2025-10-14T17:00:00.000Z,,19,hour,0.7432941657147909,
69202d1f82c05455042be482,Ethereum,2025-10-29T16:00:00.000Z,,10,hour,0.710518778115511,
69202d1f82c05455042be483,Bitcoin,2025-11-15T17:00:00.000Z,,16,hour,0,
69202d1f82c05455042be484,Ethereum,2025-11-16T00:00:00.000Z,,1,hour,0,
69202d1f82c05455042be485,Ethereum,2025-11-17T00:00:00.000Z,,14,hour,0,
69202d1f82c05455042be486,Bitcoin,2025-11-16T03:00:00.000Z,,3,hour,0,
69202d1f82c05455042be487,Solana,2025-11-15T19:00:00.000Z,,23,hour,0,
69202d1f82c05455042be488,Solana,2025-10-31T01:00:00.000Z,,15,hour,0.8074002614865701,
69202d1f82c05455042be489,Ethereum,2025-10-24T19:00:00.000Z,,2,hour,0.8793688425794244,
69202d1f82c05455042be48a,Solana,2025-10-23T13:00:00.000Z,,9,hour,0.8276944549547302,
69202d1f82c05455042be48b,Solana,2025-11-02T14:00:00.000Z,,20,hour,0.6306003434583545,
69202d1f82c05455042be48c,Ethereum,2025-10-26T17:00:00.000Z,,17,hour,0.8417101487079087,
69202d1f82c05455042be48d,Solana,2025-11-15T12:00:00.000Z,,8,hour,0,
69202d1f82c05455042be48e,Ethereum,2025-11-18T08:00:00.000Z,,3,hour,0.690464469914635,
69202d1f82c05455042be48f,Ethereum,2025-10-29T04:00:00.000Z,,2,hour,0.8459901064634323,
69202d1f82c05455042be490,Bitcoin,2025-11-02T23:00:00.000Z,,7,hour,0.8262921859111104,
69202d1f82c05455042be491,Ethereum,2025-10-29T09:00:00.000Z,,8,hour,0.8528894116170704,
69202d1f82c05455042be492,Ethereum,2025-11-16T23:00:00.000Z,,5,hour,0,
69202d1f82c05455042be493,Ethereum,2025-10-26T01:00:00.000Z,,12,hour,0.8413559010562797,
69202d1f82c05455042be494,Solana,2025-10-09T11:00:00.000Z,,40,hour,0.6921668616123497,
69202d1f82c05455042be495,Bitcoin,2025-11-13T03:00:00.000Z,,3,hour,0,
69202d1f82c05455042be496,Bitcoin,2025-10-29T01:00:00.000Z,,9,hour,0.6680541878773106,
69202d1f82c05455042be497,Bitcoin,2025-10-31T06:00:00.000Z,,2,hour,0.18134787864983082,
69202d1f82c05455042be498,Solana,2025-11-14T22:00:00.000Z,,12,hour,0,
69202d1f82c05455042be499,Solana,2025-11-17T10:00:00.000Z,,18,hour,0.3007121534190244,
69202d1f82c05455042be49a,Solana,2025-10-14T16:00:00.000Z,,33,hour,0.8356735099558578,
69202d1f82c05455042be49b,Ethereum,2025-11-16T05:00:00.000Z,,1,hour,0,
69202d1f82c05455042be49c,Ethereum,2025-11-13T18:00:00.000Z,,8,hour,0.10436202678829432,
69202d1f82c05455042be49d,Solana,2025-11-13T17:00:00.000Z,,14,hour,-0.01321376008646824,
69202d1f82c05455042be49e,Bitcoin,2025-11-13T21:00:00.000Z,,10,hour,0,
69202d1f82c05455042be49f,Ethereum,2025-10-26T12:00:00.000Z,,9,hour,0.6773899367286099,
69202d1f82c05455042be4a0,Solana,2025-11-13T16:00:00.000Z,,9,hour,0,
69202d1f82c05455042be4a1,Ethereum,2025-11-14T03:00:00.000Z,,1,hour,0,
69202d1f82c05455042be4a2,Ethereum,2025-11-15T17:00:00.000Z,,15,hour,0,
69202d1f82c05455042be4a3,Bitcoin,2025-10-25T22:00:00.000Z,,18,hour,0.8992825533366866,
69202d1f82c05455042be4a4,Solana,2025-10-25T23:00:00.000Z,,21,hour,0.7643831911541167,
69202d1f82c05455042be4a5,Solana,2025-11-20T08:00:00.000Z,,14,hour,0.7752600997420294,
69202d1f82c05455042be4a6,Bitcoin,2025-10-23T13:00:00.000Z,,3,hour,0.7649412664274375,
69202d1f82c05455042be4a7,Solana,2025-10-29T10:00:00.000Z,,17,hour,0.7163503263145685,
69202d1f82c05455042be4a8,Ethereum,2025-11-15T12:00:00.000Z,,1,hour,0,
69202d1f82c05455042be4a9,Ethereum,2025-10-25T14:00:00.000Z,,5,hour,0.8431834239512682,
69202d1f82c05455042be4aa,Bitcoin,2025-10-30T02:00:00.000Z,,1,hour,0.9092886410653591,
69202d1f82c05455042be4ab,Bitcoin,2025-10-14T16:00:00.000Z,,15,hour,0.7367058777560791,
69202d1f82c05455042be4ac,Ethereum,2025-10-28T03:00:00.000Z,,7,hour,0.6668124345264265,
69202d1f82c05455042be4ad,Solana,2025-10-26T16:00:00.000Z,,13,hour,0.6807102810304898,
69202d1f82c05455042be4ae,Solana,2025-10-29T15:00:00.000Z,,7,hour,0.7810645907052925,
69202d1f82c05455042be4af,Solana,2025-10-25T17:00:00.000Z,,15,hour,0.7783200743297736,
69202d1f82c05455042be4b0,Ethereum,2025-10-26T14:00:00.000Z,,19,hour,0.673402520975,
69202d1f82c05455042be4b1,Bitcoin,2025-10-31T01:00:00.000Z,,12,hour,0.6312683081099143,
69202d1f82c05455042be4b2,Ethereum,2025-11-02T20:00:00.000Z,,14,hour,0.7938136685905712,
69202d1f82c05455042be4b3,Solana,2025-10-31T05:00:00.000Z,,20,hour,0.6897653605788946,
69202d1f82c05455042be4b4,Solana,2025-11-20T10:00:00.000Z,,27,hour,0.6672750838376857,
69202d1f82c05455042be4b5,Solana,2025-10-11T21:00:00.000Z,,37,hour,0.7006445812514506,
69202d1f82c05455042be4b6,Bitcoin,2025-11-18T05:00:00.000Z,,9,hour,0.6486211927193735,
69202d1f82c05455042be4b7,Ethereum,2025-11-18T06:00:00.000Z,,1,hour,0.7897805497050285,
69202d1f82c05455042be4b8,Solana,2025-10-23T14:00:00.000Z,,9,hour,0.7958175842132833,
69202d1f82c05455042be4b9,Bitcoin,2025-11-13T22:00:00.000Z,,6,hour,0,
69202d1f82c05455042be4ba,Bitcoin,2025-10-24T22:00:00.000Z,,7,hour,0.7258046053882156,
69202d1f82c05455042be4bb,Solana,2025-11-15T14:00:00.000Z,,7,hour,0,
69202d1f82c05455042be4bc,Bitcoin,2025-11-12T16:00:00.000Z,,5,hour,0.7063639491796494,
69202d1f82c05455042be4bd,Bitcoin,2025-10-24T17:00:00.000Z,,6,hour,0.8749041181678573,
69202d1f82c05455042be4be,Bitcoin,2025-11-17T11:00:00.000Z,,16,hour,0.6471951586427167,
69202d1f82c05455042be4bf,Ethereum,2025-11-18T02:00:00.000Z,,1,hour,0.7536539509892464,
69202d1f82c05455042be4c0,Ethereum,2025-10-14T17:00:00.000Z,,13,hour,0.7650274289055513,
69202d1f82c05455042be4c1,Bitcoin,2025-10-28T03:00:00.000Z,,19,hour,0.5746816437397348,
69202d1f82c05455042be4c2,Ethereum,2025-10-14T23:00:00.000Z,,12,hour,0.7941748068357507,
69202d1f82c05455042be4c3,Bitcoin,2025-10-14T19:00:00.000Z,,8,hour,0.7529926248826087,
69202d1f82c05455042be4c4,Bitcoin,2025-10-30T21:00:00.000Z,,12,hour,0.7681196494959295,
69202d1f82c05455042be4c5,Solana,2025-10-29T20:00:00.000Z,,11,hour,0.7469407382675193,
69202d1f82c05455042be4c6,Solana,2025-10-30T21:00:00.000Z,,9,hour,0.7075927046438059,
69202d1f82c05455042be4c7,Ethereum,2025-10-23T21:00:00.000Z,,1,hour,0.7817986682057381,
69202d1f82c05455042be4c8,Ethereum,2025-10-23T00:00:00.000Z,,2,hour,0.7938267663121223,
69202d1f82c05455042be4c9,Solana,2025-10-28T22:00:00.000Z,,12,hour,0.7251617608902355,
69202d1f82c05455042be4ca,Ethereum,2025-10-26T23:00:00.000Z,,17,hour,0.6242289570543695,
69202d1f82c05455042be4cb,Ethereum,2025-10-30T11:00:00.000Z,,5,hour,0.747219467163086,
69202d1f82c05455042be4cc,Solana,2025-10-29T16:00:00.000Z,,18,hour,0.7371452370037636,
69202d1f82c05455042be4cd,Solana,2025-11-02T22:00:00.000Z,,17,hour,0.719889111159479,
69202d1f82c05455042be4ce,Ethereum,2025-11-12T19:00:00.000Z,,3,hour,0.7277987735966841,
69202d1f82c05455042be4cf,Bitcoin,2025-11-15T02:00:00.000Z,,10,hour,0,
69202d1f82c05455042be4d0,Solana,2025-10-23T23:00:00.000Z,,10,hour,0.7418105520308018,
69202d1f82c05455042be4d1,Bitcoin,2025-10-30T00:00:00.000Z,,6,hour,0.7147707566618919,
69202d1f82c05455042be4d2,Solana,2025-11-15T18:00:00.000Z,,19,hour,0,
69202d1f82c05455042be4d3,Solana,2025-11-16T08:00:00.000Z,,13,hour,0,
69202d1f82c05455042be4d4,Ethereum,2025-10-26T20:00:00.000Z,,9,hour,0.5966474604275491,
69202d1f82c05455042be4d5,Solana,2025-11-12T19:00:00.000Z,,16,hour,0.7019247253192589,
69202d1f82c05455042be4d6,Bitcoin,2025-10-22T22:00:00.000Z,,7,hour,0.7767877275390284,
69202d1f82c05455042be4d7,Bitcoin,2025-10-26T22:00:00.000Z,,5,hour,0.4352185934782028,
69202d1f82c05455042be4d8,Solana,2025-10-30T01:00:00.000Z,,1,hour,0.7473400831222534,
69202d1f82c05455042be4d9,Solana,2025-10-25T18:00:00.000Z,,8,hour,0.6516262497752905,
69202d1f82c05455042be4da,Ethereum,2025-10-29T23:00:00.000Z,,4,hour,0.8678496601060033,
69202d1f82c05455042be4db,Bitcoin,2025-11-12T18:00:00.000Z,,5,hour,0.4418212167918682,
69202d1f82c05455042be4dc,Solana,2025-11-15T16:00:00.000Z,,8,hour,0,
69202d1f82c05455042be4dd,Solana,2025-11-16T04:00:00.000Z,,17,hour,0,
69202d1f82c05455042be4de,Ethereum,2025-11-17T13:00:00.000Z,,5,hour,0.2215318636968732,
69202d1f82c05455042be4df,Solana,2025-11-12T14:00:00.000Z,,12,hour,0.7814901171562572,
69202d1f82c05455042be4e0,Bitcoin,2025-10-12T01:00:00.000Z,,28,hour,0.6688091075713081,
69202d1f82c05455042be4e1,Solana,2025-11-14T20:00:00.000Z,,4,hour,0.1634744368493557,
69202d1f82c05455042be4e2,Solana,2025-11-13T03:00:00.000Z,,13,hour,0,
69202d1f82c05455042be4e3,Ethereum,2025-11-12T15:00:00.000Z,,11,hour,0.7343815045261924,
69202d1f82c05455042be4e4,Ethereum,2025-10-30T12:00:00.000Z,,7,hour,0.8166967452104602,
69202d1f82c05455042be4e5,Ethereum,2025-11-13T01:00:00.000Z,,2,hour,0,
69202d1f82c05455042be4e6,Solana,2025-11-14T19:00:00.000Z,,13,hour,0,
69202d1f82c05455042be4e7,Bitcoin,2025-11-14T06:00:00.000Z,,2,hour,0,
69202d1f82c05455042be4e8,Ethereum,2025-11-17T08:00:00.000Z,,7,hour,0.5417575000652245,
69202d1f82c05455042be4e9,Solana,2025-11-18T10:00:00.000Z,,14,hour,0.6791165175714663,
69202d1f82c05455042be4ea,Ethereum,2025-10-30T02:00:00.000Z,,1,hour,0.8608726151287556,
69202d1f82c05455042be4eb,Solana,2025-11-18T06:00:00.000Z,,9,hour,0.6101349698793557,
69202d1f82c05455042be4ec,Solana,2025-11-20T03:00:00.000Z,,8,hour,0.43318183720111847,
69202d1f82c05455042be4ed,Bitcoin,2025-11-14T05:00:00.000Z,,5,hour,0,
69202d1f82c05455042be4ee,Bitcoin,2025-11-15T12:00:00.000Z,,6,hour,0,
69202d1f82c05455042be4ef,Bitcoin,2025-11-16T21:00:00.000Z,,16,hour,0,
69202d1f82c05455042be4f0,Ethereum,2025-10-14T18:00:00.000Z,,12,hour,0.6839319757806759,
69202d1f82c05455042be4f1,Solana,2025-10-14T15:00:00.000Z,,24,hour,0.7555032856762409,
69202d1f82c05455042be4f2,Solana,2025-10-24T20:00:00.000Z,,11,hour,0.7730675737627528,
